,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,1326.17255582,0.0146860828077,-0.00783305867752,0.0110726781714,0.0177404622957,0.0095014404931,-520.107294473,-0.0183077814806,-0.0279539649823,0.00646278827815,0.0311248506775,-0.0202449455141
1,793.74538015,0.0193996555534,-0.0153710842121,0.00460310514254,-0.000299087592285,0.00708070023464,-569.672565451,-0.0173893593011,-0.00771388260476,0.00951670947636,0.0257689546118,-0.012863497368
2,876.989169588,0.0219939085524,0.0114462565033,-0.00250059259746,0.0237786182437,-0.0143396025835,25.8885097986,0.0159347126634,0.0058675268052,-0.00732033652037,0.000348673799436,0.0215175880082
3,1015.96471572,0.00969044066462,-0.00172007326472,0.00825470868888,0.00761734380596,0.00383149196611,-259.22547259,-0.0154396835689,-0.00995728878967,0.00104111487566,0.0323573494062,-0.0160179674031
4,949.816813939,0.0295143958938,0.00456169676365,-0.00070243964001,0.025326862372,0.00569111217602,-555.809433654,0.00319367917412,0.0151767647455,0.0218226845533,0.00998722253756,0.00581964928185
5,254.505907801,0.0135394095115,-0.00134423040946,0.0034480940636,-0.0317479240916,-0.00979461113117,1217.30314518,0.0269059033779,0.0138631674526,-0.000379612203464,-0.0078715601038,0.0117360396185
6,-163.827461249,0.0180574376413,-0.0176721157794,9.50137730308e-05,-0.0284767774056,0.0167335906138,584.98386004,0.00214707824535,0.00696012106557,0.00349779322618,-0.029911457149,-0.0100255821843
7,40.7445159449,0.0117568203916,0.0102268855478,0.0258244064508,-0.0112518897065,0.00382581825202,602.6521202,0.0150725071633,0.0223598757221,0.0162884157093,-0.00243257892383,-0.0145628364123
8,566.378678728,0.0126558478658,0.0129828767213,-0.00241111326845,0.0348677940336,-0.00588177011061,193.312554777,0.0131644083829,-0.00113663537753,-0.0155349201932,0.023729775238,0.010763723474
9,-958.363602446,-0.00481921208392,-0.0179152650532,0.0215303148866,-0.0571801490316,-0.00315020337744,1322.83109306,0.0233366626822,0.0186167064076,-0.00119165087478,-0.0268799064988,0.0184643396902
10,-344.823298639,0.0157058195276,-0.018518804354,-0.00732974682423,-0.0383098234652,-0.0166606247634,788.736141335,0.0268449205086,0.00429489600226,-0.00475190654731,-0.0286806060984,0.0173954462449
11,555.481150624,0.00562259363353,0.00217654041214,0.0104750155173,-0.00624949831823,0.0170135646662,38.5532262912,0.0152862424086,-0.009911163588,-0.000739501260613,0.0111659017626,0.0128636613513
12,811.021048674,0.0142801114596,0.0178292149775,-0.00504232854009,-0.00218585584047,-0.0018047119967,530.612821986,0.0112331607747,-0.00463301049043,-0.00562813428378,0.0138591769485,0.00402677441976
13,2148.62594534,0.031115240447,0.00816904819078,0.00507774702704,0.0546094690107,0.0126840286971,-1766.56073501,-0.0393478761576,-0.0303060980503,0.00663601480808,0.0866327704015,0.0136053651241
14,164.14932018,0.00651802884013,-0.0023327187037,-0.00565043343133,0.00408181875612,-0.0148805825859,119.459447178,0.0132975013058,-0.00361373413122,-0.00326778881265,0.00950878857184,-0.0128692703861
15,-1264.14129666,-0.0063490782818,-0.0458926831813,0.0198544396596,-0.0675470314583,0.0118233609923,2470.2313909,0.0297524110936,0.0211833402292,0.00427999039843,-0.0685690872406,-0.0200867583439
16,897.027989376,0.0117384102823,-0.000554303297008,0.00995806916956,0.028540098647,-0.00903027874178,-431.949717927,0.00214415393335,-0.00902882489485,0.000349129503935,0.0345445754881,-0.0123790944785
17,1424.17622017,0.0384842550445,0.0306710262841,-0.00380989881554,0.0638807884813,-0.00334743283039,-520.079198657,-0.00477949319455,-0.0273521799754,-0.00112447524746,0.0800723716639,0.0205673323226
18,2358.92645704,0.0476174594425,0.0389999211042,-0.0122683179584,0.0804162933931,-0.00508763502192,-944.690797362,-0.00295164511832,-0.0127170579863,0.00666497899675,0.081667433551,-0.0235352378088
19,186.268323199,-0.00134669698998,0.00147180771162,-0.012864711311,0.00572453790717,-0.000807043438991,720.412260061,0.0199453441627,0.00472185290666,-0.0040674020344,0.0243958173045,0.00501595991338
