,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,21289.5002619,0.998243855968,-0.0195127356966,-0.0226416024475,-1.11971043539,0.0558884860584,30000.6544647,1.04561192987,0.0468983107918,-0.0250530036388,0.667585476865,-0.0422564503631
1,27463.4010539,1.00807694863,-0.00111466296265,0.00473690808634,-0.898384660009,0.0959135453928,23036.9883751,0.984560399775,-0.0513616355405,-0.00613941287225,0.924878505879,0.0180023639881
2,24185.9512505,0.989839561846,-0.0187110613089,-0.0110989261804,-0.892834644896,0.0448829707091,26051.9280188,1.01775858126,0.0125181703033,-0.0369746168074,0.91456719999,0.0756400885262
3,23064.4333665,0.993925607728,-0.0166556581292,-0.0159807078652,-0.917776931843,-0.0279331874832,27760.3904916,1.02145739026,0.0186440269187,-0.0299350990694,0.743817420887,0.116642100523
4,25371.2806099,1.00851638146,0.0086582320153,0.01155404509,-0.954056946371,-0.0538383389081,25160.5582297,1.0061480278,0.0125884763032,0.0197700697153,0.901313635084,-0.116532537993
5,24548.0698831,0.985794058552,-0.00314851793219,0.0206683520459,-1.03271511287,-0.078349138632,25997.1371118,1.01129834155,0.00433119089516,0.0220129033502,0.906340794025,-0.113640031747
6,27141.534248,1.03287752645,0.000994245410291,-0.011518735489,-0.818836852656,-0.051285652989,24147.7522969,1.00087246978,-0.00790200328202,0.0141095129614,0.994931645465,0.0674611036261
7,23624.8926857,0.994762396505,-0.0118908157177,-0.00935975620799,-0.999560616478,-0.102725771643,26634.4528256,1.04398019712,0.00523948944581,0.00878181529874,0.798171644991,0.110410080666
8,26129.2150426,1.02659641559,0.0181944792765,-0.0024255027717,-0.815878856204,0.00248347129858,24232.0227837,1.02548296498,0.0247341760651,-0.0268284824388,0.932958711396,0.0785791456629
9,24374.7168073,1.01439460111,-0.00438529523127,0.011415511592,-0.906315608948,-0.0372883988996,25670.0008867,0.992689921601,0.0148530619692,-0.00484199110371,0.907716946811,-0.0951527036693
10,22598.4963436,0.991746995406,-0.00674892359557,-0.00888670572979,-0.982343961214,0.0438290569058,27681.7959229,1.03807239145,0.0077468094641,-0.0130852619643,0.844635749095,-0.0334502240283
11,26691.3368701,1.0088186994,0.00734116780373,0.0166794714728,-0.938091914261,-0.0251337846912,23786.4898224,1.00138048559,-0.0308102407657,0.00333543861031,1.00708958713,0.0364550416262
12,22545.863981,0.994593182199,-0.024649163948,-0.00414288177716,-0.915706012416,-0.0379936927611,27939.8396621,1.04102512187,0.0291208429684,-0.0193960517482,0.764625821315,-0.0438525776012
13,24176.2244684,1.01837529279,-0.0160276680103,0.00612735547384,-1.03958703767,0.0669928164668,26455.0821836,1.0218311985,0.0108210462546,-0.000779541528963,0.954210424791,-0.0739321862
14,22513.6960863,0.986978529861,-0.036563510219,0.000765906404023,-0.938062724437,0.0197476400287,27966.1241871,1.01627378988,0.00761528343705,-0.00921045470259,0.894838848275,-0.00188554875873
15,21523.9155483,0.97461726864,-0.0515201251904,-0.0328177381851,-0.959918253589,-0.0275799625013,29216.0151125,1.03794589496,0.0204777421764,-0.0291076147023,0.804576011123,0.132604306599
16,28844.7506177,1.04938040416,0.0261776633308,0.00867912540877,-0.730286858312,-0.0856803501073,21938.4238309,0.983906483743,-0.0506755169366,-0.0152043639302,1.01389579766,0.125742130662
17,28604.3503322,1.03448204462,0.0188150574028,-0.0193948573376,-0.712447750734,-0.0940738366928,22145.8204163,0.996576402443,-0.0224012327341,-0.0163913761102,0.998099562919,0.0349190011589
18,29241.037851,1.05534398186,0.0328513572985,0.00305383941776,-0.779630726969,0.00910636680091,21122.9574309,0.984988475913,-0.0397047112091,-0.0131057205773,1.16244447805,-0.0763008027443
19,27295.0129263,1.03955490276,0.00728277185398,0.00845720934695,-0.774552444346,-0.0550431840883,22979.005741,1.00217702663,-0.0100943732056,0.00353090194145,1.01594791007,0.0830447140343
