,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,25000.0,1.0,0.0,0.0,-1.11971043539,0.0558884868912,25000.0,1.0,0.0,0.0,0.667585476865,-0.0422564497335
1,25000.0,1.0,0.0,0.0,-0.898384660009,0.0959135468221,25000.0,1.0,0.0,0.0,0.924878505879,0.0180023642564
2,25000.0,1.0,0.0,0.0,-0.892834644896,0.0448829713779,25000.0,1.0,0.0,0.0,0.91456719999,0.0756400896533
3,25000.0,1.0,0.0,0.0,-0.917776931843,-0.027933187067,25000.0,1.0,0.0,0.0,0.743817420887,0.116642102262
4,25000.0,1.0,0.0,0.0,-0.954056946371,-0.0538383381058,25000.0,1.0,0.0,0.0,0.901313635084,-0.116532536257
5,25000.0,1.0,0.0,0.0,-1.03271511287,-0.0783491374645,25000.0,1.0,0.0,0.0,0.906340794025,-0.113640030054
6,25000.0,1.0,0.0,0.0,-0.818836852656,-0.0512856522248,25000.0,1.0,0.0,0.0,0.994931645465,0.0674611046314
7,25000.0,1.0,0.0,0.0,-0.999560616478,-0.102725770112,25000.0,1.0,0.0,0.0,0.798171644991,0.110410082311
8,25000.0,1.0,0.0,0.0,-0.815878856204,0.00248347133559,25000.0,1.0,0.0,0.0,0.932958711396,0.0785791468338
9,25000.0,1.0,0.0,0.0,-0.906315608948,-0.037288398344,25000.0,1.0,0.0,0.0,0.907716946811,-0.0951527022514
10,25000.0,1.0,0.0,0.0,-0.982343961214,0.0438290575589,25000.0,1.0,0.0,0.0,0.844635749095,-0.0334502235299
11,25000.0,1.0,0.0,0.0,-0.938091914261,-0.0251337843167,25000.0,1.0,0.0,0.0,1.00708958713,0.0364550421695
12,25000.0,1.0,0.0,0.0,-0.915706012416,-0.0379936921949,25000.0,1.0,0.0,0.0,0.764625821315,-0.0438525769478
13,25000.0,1.0,0.0,0.0,-1.03958703767,0.066992817465,25000.0,1.0,0.0,0.0,0.954210424791,-0.0739321850983
14,25000.0,1.0,0.0,0.0,-0.938062724437,0.019747640323,25000.0,1.0,0.0,0.0,0.894838848275,-0.00188554873063
15,25000.0,1.0,0.0,0.0,-0.959918253589,-0.0275799620903,25000.0,1.0,0.0,0.0,0.804576011123,0.132604308575
16,25000.0,1.0,0.0,0.0,-0.730286858312,-0.0856803488305,25000.0,1.0,0.0,0.0,1.01389579766,0.125742132535
17,25000.0,1.0,0.0,0.0,-0.712447750734,-0.094073835291,25000.0,1.0,0.0,0.0,0.998099562919,0.0349190016792
18,25000.0,1.0,0.0,0.0,-0.779630726969,0.00910636693661,25000.0,1.0,0.0,0.0,1.16244447805,-0.0763008016073
19,25000.0,1.0,0.0,0.0,-0.774552444346,-0.0550431832681,25000.0,1.0,0.0,0.0,1.01594791007,0.0830447152717
