,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,25551.846856,1.01127125976,0.00214072921398,-0.0010430816101,-0.793914884234,0.0202712027632,25551.6551454,1.01654296735,-0.00127715747724,0.0013402081553,0.785789670389,-0.00597053700869
$\sigma$,240.353816107,0.00718796591386,0.00589047543357,0.00897020455894,0.0532967178485,0.0680983995781,322.290070784,0.00970232625728,0.00680624812528,0.00774037571784,0.0484469964472,0.0571624206342
$\sigma_{\mu}$,53.7447471466,0.00160727804033,0.00131715034893,0.00200579871659,0.0119175084087,0.0152272650616,72.0662506747,0.00216950610512,0.00152192334798,0.00173080062765,0.0108330777362,0.0127819058297
