,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,25661.3256668,1.00602346921,0.0109770004632,0.00382122974239,-0.764445388746,-0.0453081754914,25473.475225,1.01313424824,-0.00293427669606,0.000186610089489,0.78913193461,0.0776880246646
1,25995.2203382,1.01694542068,0.00231195166077,0.000806521124664,-0.783316997963,0.0601756760666,25755.304815,1.01535268585,-0.00826376286857,0.0149285414888,0.877667908277,0.0322948348577
2,25488.8220754,0.995757706715,0.0125988801053,-0.00380794214484,-0.821532997985,0.08092283204,25605.6330286,1.02423229169,-0.000948202641056,-0.00570003704529,0.678122809902,0.0436832439969
3,25667.0803014,1.01008080142,-0.00705118894577,-0.0154591495385,-0.78484658471,-0.0441560745631,25478.3167133,1.00495696124,0.00440974759723,0.000996564340594,0.80894074349,-0.101123426145
4,25454.9540309,1.01166113512,0.00576011502793,-0.00488608017418,-0.719779024302,0.0929660121337,25929.2488008,1.02929236941,0.00328450328722,0.00447498815244,0.770583210544,-0.0190106911539
5,25803.1642695,1.01913796465,0.00642954349273,0.0101864564048,-0.85085536738,0.058222857007,25981.0101189,1.02573841938,-0.00802855313104,-0.000650275631579,0.84448651646,-0.057513168861
6,25056.20775,1.00745685533,0.00719653560627,0.000260425972751,-0.722442709183,0.0754109863066,25835.5609208,1.00475699434,-0.00409919660239,0.0147649254162,0.728756249078,0.0713012190419
7,25853.7650099,1.00327790005,0.00512680752901,-0.0121647120217,-0.752253118453,-0.0912336708578,25057.3701639,1.03050836144,-0.00413575545439,-0.00251662308513,0.735992969759,-0.0541869985046
8,25382.4921962,1.01533079098,-0.00160961791461,-0.012801909554,-0.824564681779,-0.0225208866175,25173.4121976,1.0120963355,-0.00766344200241,0.000242066406275,0.798901692291,0.0311499622583
9,25762.8272077,1.01172316722,0.00296001959195,-0.00650766421505,-0.766121735214,0.0897720975986,25300.9976417,1.01919703409,-0.00325204770116,0.000697977368616,0.771111221899,-0.0661762483008
10,25357.6930001,1.01043914699,0.00160763802192,0.0205128663598,-0.700291097498,0.0657269370362,25333.9039148,1.01231227145,0.000171473436734,0.0142621628373,0.857332317617,0.0663422738198
11,25305.5053908,1.00023158355,-0.00305244013576,0.00137342846521,-0.753915341583,-0.0712056855687,25109.271291,0.996213731851,0.0109376466873,0.00775558131486,0.821068356221,0.0587507688961
12,25749.5071845,1.02429611903,-0.0074016522066,0.00145650948248,-0.89286610205,0.078338262632,25861.3292252,1.02624177972,0.00817102618273,-0.0165252171688,0.743236049919,0.0373040517915
13,25614.4485962,1.00433506994,-0.00549125919606,0.00185750215098,-0.847028013602,0.072690699079,25876.7310666,1.02929700551,-0.0100107959079,0.00234668207406,0.80511141922,-0.0688871730064
14,25295.8736058,1.02153001957,0.000451194422835,-0.0148944405759,-0.812276793477,0.0766300647461,25715.038973,1.00023125959,0.00509119849109,-0.000396583984299,0.765987811814,-0.0977144724594
15,25533.2668986,1.01415155655,-0.00592463321543,0.00572939568345,-0.891399402185,-0.100634383958,25825.8903371,1.02282551579,0.0059216662568,-0.00811324875129,0.74824602643,-0.00389763837339
16,25638.3967562,1.0096212313,-0.00228564761851,0.00310975711283,-0.853584020458,-0.0871739008227,25919.9549302,1.01471452279,0.00729686961289,0.000675130898565,0.766549887068,0.00928454419654
17,25730.4113545,1.00692898224,0.00942507195152,-0.00966337063684,-0.797908615772,0.0244703388015,25616.9430796,1.01875636116,-0.00446326738727,-0.00513045798779,0.786818215443,-0.0152029681082
18,25105.1104812,1.01912995012,0.00661784989701,0.000505059776453,-0.762440638538,0.00799559038827,24926.8236922,1.02118289873,-0.016183727162,0.00886421006083,0.759990785301,-0.0760530559296
19,25580.8650064,1.01736632448,0.00416841574176,0.00970448438329,-0.776429053796,0.0843344793075,25256.8867721,1.00981829925,-0.000844253542596,-0.00435883368779,0.857757282435,0.012556177145
