,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,0.0,0.0,0.0,0.0,-0.00841438221851,-0.0071280071368,0.0,0.0,0.0,0.0,0.00150821197515,0.010602080614
$\sigma$,0.0,0.0,0.0,0.0,0.14910229907,0.0220165215218,0.0,0.0,0.0,0.0,0.154242324098,0.0180211768031
$\sigma_{\mu}$,0.0,0.0,0.0,0.0,0.0333402876321,0.00492304387509,0.0,0.0,0.0,0.0,0.0344896321691,0.00402965763662
