,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,22001.5626062,0.979632672891,-0.0307502342869,-0.0180355471729,-0.870873969156,-0.0875248319175,28669.6254026,1.03025205847,0.0217042448579,-0.0146926955734,0.685026655214,0.0893051212542
1,26616.9583704,1.02796402279,-0.00162218346243,-0.0154025788277,-0.75096492272,0.055967915799,24329.4912597,1.00644497442,0.00288975446493,0.000854359892547,0.935989038624,0.0511667142801
2,28094.7165812,1.01491504848,0.0113001010042,-0.00193658510365,-0.772266320288,0.0856003635025,22752.3667256,0.974896311842,-0.0278628043236,-0.000242514824495,0.83045248053,0.0621432797204
3,18348.7371435,0.976406414197,-0.0448353187452,-0.0114057002599,-0.998822512201,-0.0530812599446,32898.3711401,1.06442222771,0.0547376249887,0.000656498222618,0.584169772283,-0.0832699460235
4,28338.7460523,1.03890041209,0.0177090763857,-0.0124016331775,-0.662682618751,0.0748886172558,22460.63871,0.990488186827,-0.0184277447449,-0.0120895544987,0.861373518354,-0.0189342135235
5,31409.2334219,1.05948541968,0.0447078774675,-0.00450536265546,-0.640370525002,0.042365211681,19274.7671269,0.984004956877,-0.0384328771737,0.001769097785,1.06626410894,-0.0643835328059
6,19793.461102,0.970037301353,-0.0531303298568,-0.0163965915029,-0.907297443093,0.0887684609166,31174.1611421,1.02237691416,0.0213317460914,-0.00711737073139,0.585113303393,0.10090702857
7,34958.5556702,1.05398999092,0.0719622835722,0.00801744558614,-0.491183172816,-0.0646168573395,16418.138496,0.98965951155,-0.0659976038678,0.0150292919809,0.992579142326,-0.087281296201
8,23401.2173183,0.995536776004,-0.0173615526012,0.00888385358735,-0.901135500756,-0.0319895524894,27283.4692396,1.02571899494,0.00366846784774,-0.00031137702398,0.750734346943,0.0461604435077
9,20155.1292461,0.99161643439,-0.0270251248146,0.00818819931664,-0.945485218769,0.102509709082,30293.4005545,1.04056624782,0.0270270195624,-0.00314406102954,0.594143954597,-0.0279626059255
10,18281.6568432,0.97324576954,-0.0379355822257,-0.0177191646304,-0.931042096993,0.0417093556275,32828.8592565,1.05854472347,0.0436280804322,-0.00735020347045,0.615718395968,0.0787683590662
11,22723.9524886,1.00261885046,-0.00976100879853,-0.0507408844752,-0.837705285126,-0.146540276805,28368.7231236,1.03141099623,0.0364455838091,-0.026078225267,0.734295712003,0.113703306855
12,25529.2687206,1.00326185923,-0.0013856573734,0.00213285016342,-0.857367015652,0.0900646765733,25212.7939726,1.00873367101,0.00284387125948,0.00158642696858,0.752775220466,0.0245384030087
13,27070.0210633,1.01435025383,0.0156811611411,-0.0181724543336,-0.835327951046,0.0733015287065,24165.6807709,1.01584040872,-0.0295556041448,-0.00575954818397,0.840968516686,-0.0626569500583
14,25967.7715944,1.00700707517,-0.00519063367031,0.00861567581156,-0.796882760325,0.08296495553,24990.7210089,0.99109077925,0.00168446250192,0.0154220845372,0.784689914036,-0.0818061248094
15,32731.1129759,1.05963403388,0.0427942624067,-0.00188512051929,-0.669783314879,-0.0880404602546,17890.3996135,0.956200655691,-0.0428648692957,0.00427649266504,1.00221434168,-0.00454325914852
16,30162.9621302,1.05165055158,0.0340411679904,0.011975478895,-0.713857676453,-0.0814135194551,20063.5416677,0.966833921223,-0.0393666745144,-0.00942740299963,0.907661802735,0.0390626873094
17,28054.1251157,1.0248502261,0.0306531912096,-0.0124142676795,-0.707980342649,0.00260785639901,22043.5590898,0.983777396938,-0.0108509185038,-0.0209878101973,0.897103957595,0.00622095101595
18,16397.7183326,0.967374338555,-0.0314624007436,-0.0306392218257,-1.00378266966,0.0195659587614,33872.8841686,1.07020325567,0.0715108588995,-0.0157326296639,0.530587991084,-0.0382398182661
19,25760.2026324,1.00507193696,0.00736565154125,-0.00981991632668,-0.821685650524,0.105308005125,25531.5337255,1.01471330484,-0.00996517995229,0.000375686439697,0.886725036842,0.0124480263301
