,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,132.493074115,0.0188570884068,0.00736159069882,0.000702937622953,-0.00234304793451,0.00561049565491,800.604686491,0.00702313169025,0.0119781070051,-0.00362841740924,-0.0204982844999,-0.0068841417028
1,1207.2733327,0.0262822030108,-0.00672132767333,-0.0117428733281,0.0340898480044,-0.0155876811683,-789.936457953,-0.0119542638354,-0.00751547802969,-0.00457801565833,0.0260110065407,-0.00763082342974
2,-780.569900568,0.0106557319075,-0.0122090775023,-0.00279206649786,-0.0307920390035,0.0109848306112,1835.55075275,0.0278890651337,0.0357346300244,0.00939208138866,-0.0352693445679,0.00851939308553
3,962.874364779,0.0284223850922,-0.00355784633541,0.00702464490407,0.0233255062321,-0.00487166522152,-247.436635045,0.0122230421593,0.00365502000025,-0.00861890633864,0.0178607551226,0.00106215627365
4,1570.31608586,0.0399682784303,0.0130934288527,-0.0189445878488,0.0493392290485,-0.00575390832446,-1068.77965494,0.00461611486006,-0.0165757592364,0.00983828307392,0.0372180793659,0.0090893433003
5,1035.35272978,0.020583178175,0.000783609826278,-0.0154611341671,4.6244767405e-05,-0.00105737438232,565.347574483,0.0108247869531,-0.00126622278505,-0.0192590165974,0.00112402981375,0.0461572754361
6,2598.22847059,0.0276020240596,0.0177540795887,-0.0152918093755,0.0752368643127,-0.00243074632939,-1495.41680484,-0.00973640659586,-0.0228029024441,-0.007704966641,0.0817165779444,0.00663114402318
7,989.690261397,0.0248079700751,0.0182796218308,0.0100904958364,0.0316666419306,0.000248861333439,-824.683276131,0.00438859988418,-0.0173450814428,0.0110903816826,0.0427723294023,-0.0165556377031
8,561.867108332,0.0226863258427,0.0106115528042,0.0152654007799,0.0170034081496,0.0295324975335,115.614727699,0.00431284636432,0.016679944739,0.00764716256727,-0.00224555476796,-0.034929683114
9,2523.01825858,0.0431295272773,0.0276687405316,0.0308639609556,0.0773333546002,0.029618166362,-1993.59332212,-0.00359216529244,0.012126070097,0.0277570484899,0.0851263252551,-0.0417902170431
10,-1297.06502762,-0.0169693270596,-0.0168880952831,0.00676232256872,-0.0667618053962,0.0131885004809,2153.82164191,0.0332845638395,0.0222932921561,0.0141564019372,-0.0604194403488,-0.0124908229776
11,-1560.93126842,0.00073877831671,-0.012973056528,-0.0158180130642,-0.0525407320502,-0.0253479675476,2341.54053073,0.0479822504936,0.0275806549468,-0.0126514226542,-0.0776269876433,0.0130470527765
12,1637.79387067,0.025158702194,0.01538673198,0.0093164512184,0.0374450618625,0.00473771662325,-1295.98103176,-0.019139563332,-0.0162437328838,0.00473540971275,0.0728887730785,-0.0126865612996
13,-1096.89086104,-0.00405260621301,-0.0266197348798,-0.0158336334874,-0.0571680952788,-0.0205769007327,1790.37216369,0.0202615843509,0.0273544862958,-0.013494408271,-0.0555420819935,0.0237844502038
14,162.342320759,0.0152505817883,-0.00683256754363,-0.010834587609,0.0030871498248,-0.02243601085,175.721567733,0.0070018891032,0.0219281855327,-0.0120821688638,-0.000648419382995,0.0312656076951
15,-48.077837072,-0.0176445414107,-0.00347757484616,-0.0117108988642,-0.0100288996238,0.00390534971294,1017.75534679,0.0226531663448,0.000947913678812,-0.00073187198396,-0.0129159683156,-0.00353222198696
16,19.097119649,0.00856828841463,-0.0249228539126,-0.0124292276259,-0.001102788277,-0.0072029295289,1053.01693568,0.0318311169523,0.0131627875621,0.000377942191936,-0.0114484040499,0.0102141203556
17,2028.17750399,0.0334320204011,0.0242064212535,0.00658280218157,0.0673748863496,-0.00131498771669,-1281.74902577,-0.00261242208918,-0.0114857063259,0.00571655695027,0.0536090953106,0.00146798617949
18,-2967.1200926,-0.0129302652338,-0.050713943273,-0.0135650342988,-0.153188070561,0.0173170018299,4275.42880281,0.0366592389265,0.0388750025866,0.00993947687859,-0.134155184249,-0.00998379347336
19,-2478.50426627,-0.00142521127455,-0.0283845117334,-0.0268937124184,-0.120978057684,-0.0115858001044,3114.0285259,0.024775776381,0.0203759684187,-0.00523694426185,-0.0997975404926,0.0152211995124
