,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,0.0,0.0,0.0,0.0,-0.00257910073032,-0.00606128724176,0.0,0.0,0.0,0.0,0.00875804683688,-0.0023837346315
$\sigma$,0.0,0.0,0.0,0.0,0.0292422238459,0.0164637162213,0.0,0.0,0.0,0.0,0.0287032311884,0.0110814596333
$\sigma_{\mu}$,0.0,0.0,0.0,0.0,0.00653876003326,0.0036813988633,0.0,0.0,0.0,0.0,0.00641823761111,0.00247788970301
