,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,444.435479128,0.01377029592,0.000305546172202,0.0020484395291,-0.00246501203421,0.00344428456728,377.779451228,0.0149155296297,-0.000261451685955,0.00128252152172,-0.000786117693003,-0.00357358573803
$\sigma$,215.795469881,0.00814241267607,0.00695832470821,0.00896521423519,0.0113280796723,0.0117083841339,194.983611136,0.00698471805735,0.00466414097287,0.00846194055401,0.00787246185145,0.00800952822554
$\sigma_{\mu}$,48.253333989,0.00182069882445,0.00155592870571,0.00200468284627,0.00253303562017,0.00261807428302,43.5996608999,0.00156183043799,0.0010429336272,0.00189214743003,0.00176033598501,0.001790984958
