,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,655.071279009,-0.00116917375666,-0.00152755074084,-0.00932102873157,0.00338188720218,-0.0191502220342,470.713247288,0.0234333194195,-0.000398403230797,0.0129291236284,0.00687167258128,-0.00951839712625
1,487.690361224,0.0195050114128,0.00233254608125,0.00810780531493,0.00369709154629,0.0115837827355,348.20215765,0.0169165485114,-0.000150804918488,0.012135004913,-0.00413095492868,-0.00851189967286
2,285.016388269,0.0219017133423,0.0133063121804,-0.0111889616488,0.0149761160945,0.00286342935808,931.063717573,0.0189359686328,-0.0012458888219,0.00296443080108,0.00789615382052,0.00320298327729
3,484.309349877,0.0152052545563,0.00468347346572,-0.0168116911413,0.00367909839627,0.000511943642565,57.507778806,0.008284143292,-0.00789411397492,-0.00844940894731,-0.000690194846869,-0.0214323724424
4,411.050853234,0.0165687864852,0.0115199524111,0.0094625325553,0.0020056148076,0.0185155374414,444.645846758,0.0181469191132,0.00424374409334,0.0080620546115,0.00321116343444,-0.00804510784232
5,598.124694762,0.0257993448246,-0.00797280758538,0.010017656038,0.00568156342843,0.00394077774584,461.392281917,0.0257442936247,0.00083420133408,-0.00302083124566,-0.0146741620707,8.87072239615e-05
6,680.366084425,0.0238485258638,0.00748972611823,-0.00283162218214,-0.0015454034405,-0.0080057342075,295.309264052,0.0161842403227,0.00392572864774,-0.0152457872599,-0.00309918630701,0.00673849512746
7,697.866362244,0.00363444597659,-0.0128379823927,0.014066553808,0.0135880824394,0.0115066864307,600.994313552,0.0147012479032,0.00765731718306,-0.00661290142564,-0.0069093546004,0.00691646990536
8,372.463386201,0.0117091390525,-0.0089517795515,0.00781887012471,0.00832766877239,-0.0140931757168,237.498901123,0.0155089627819,-0.00247190462349,0.00226722163966,-0.0108545647038,0.00295029927429
9,448.725076295,0.00757340749955,-0.00204932813266,-0.000494292702624,-0.00640443493625,0.0148445981586,372.63449191,0.0193586918166,-0.00112566437039,-0.00128275198288,-0.00330204443265,-0.00247043728507
10,48.2977686744,0.0131177757687,-0.0106684084889,0.00792584928305,-0.004174761577,-0.000525178824923,100.592413056,0.0168737765587,-0.00122457870305,-0.00283732944793,0.0135358731832,-0.0023328663658
11,224.523700921,0.0144174370191,0.00248147305163,0.00849532407681,-0.0243569787055,-0.0195964014193,624.128807237,0.0261719030373,0.00221588117454,0.00892957205983,0.00276969289046,0.00196422696824
12,225.956953503,0.00536955079001,-0.00697378652017,-0.00353794818274,-0.00528277937065,0.00531161018904,506.455556688,0.00214996391509,-0.00165831232362,-0.00562246404687,-0.00918883478253,-0.0139894520339
13,545.746174967,0.0176309613214,0.0004128952657,0.0159972320389,-0.0130898913055,0.0143968020196,147.241235737,0.00577845627525,-0.00142728075801,0.0068866897332,-0.00523033250256,-0.00825805230165
14,508.39505925,0.00795835145921,-0.00253023944523,-0.00338381944519,-0.0341919893023,0.00562012096502,243.845078273,0.0227401869838,-0.0122275144145,0.0046368314298,0.00374418814058,-0.0100549391773
15,453.753402255,0.0270499652587,0.0017760047734,-0.00137298676774,-0.009191119283,0.0161214213621,364.021913093,0.00501707302851,-0.00221673661103,-0.00148120858679,0.000304410213886,0.00625096189534
16,334.167133932,0.0145579358999,0.00639389157527,-0.00774745971633,-0.00278743954108,-0.0103922524172,271.946594566,0.0134616180994,-0.00471366949443,-0.00711470027234,-0.0159823355665,0.00918652084821
17,848.211221646,0.0224441127898,0.00345314328568,-0.00138301658459,0.00120508886567,0.00943644642468,254.840689222,0.0142988580337,0.00297540708383,0.0158917576586,0.00888028439288,-0.00290462977082
18,-40.3723320568,-0.00057596736711,0.00554580393685,0.00367212080261,-0.0042895742079,0.00801827631194,396.157781706,0.00312095861413,0.00863076132354,0.011704818349,0.00538068038353,-0.00992441610787
19,619.346663923,0.00885934020415,0.000227584156133,0.0134776736429,-0.000528080567322,0.0179772231803,426.396954358,0.0114834626297,0.00104279768542,-0.00908969117437,0.00574549184089,-0.0113278091546
