,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
$\bar\mu$,495.403514879,0.0161543983812,0.00222173104745,-0.00207932438265,-0.00257910073032,-0.00606128813934,242.217788732,0.00816560761513,-0.00422285544163,-0.00226561822244,0.00875804683688,-0.00238373523267
$\sigma$,610.710513806,0.013823204069,0.0124007347464,0.0112219336699,0.0292422238459,0.0164637162524,593.333333746,0.0102465379801,0.012824770008,0.0113134710674,0.0287032311884,0.0110814596311
$\sigma_{\mu}$,136.559022344,0.00309096239652,0.00277288858639,0.00250930065248,0.00653876003326,0.00368139887026,132.673366757,0.00229119554575,0.00286770575337,0.00252976903682,0.00641823761111,0.0024778897025
